event_id,dataset_role,scenario,step,state,has_output,fresh_selected,invalidated,complete,suffix_revalidated,suffix_hard_valid,guard_raw_revalidated,raw_validation_attempted,original_candidate_identity,original_path_digest,output_path_digest,suffix_point_count,fallback_kind,evaluator_collision_horizon_m,lifecycle_collision_horizon_m,reason
SCE016,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,18aa3123bb4612ac,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE016,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,18aa3123bb4612ac,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE016,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,18aa3123bb4612ac,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE016,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,59b25712a505f17b,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE016,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE016,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,169fe9355120d70a,110,NONE,5.5934145756084348,5.5934145756084348,FRESH_HARD_VALID_P3_M1
SCE016,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,18aa3123bb4612ac,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE017,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,2e2ad2b472703636,70,NONE,7.6539763169566069,7.6539763169566069,FRESH_HARD_VALID_P3_M1
SCE017,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,2e2ad2b472703636,70,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE017,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,2e2ad2b472703636,70,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE017,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,2e2ad2b472703636,70,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE017,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,73c3986f3bbe2531,69,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE017,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE017,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,2e2ad2b472703636,70,NONE,7.6539763169566069,7.6539763169566069,FRESH_HARD_VALID_P3_M1
SCE017,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2e2ad2b472703636,2e2ad2b472703636,2e2ad2b472703636,70,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE018,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,5c97e86e4320738d,185,NONE,14.200751258469587,14.200751258469587,FRESH_HARD_VALID_P3_M1
SCE018,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,e3b674e347397172,92,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE018,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,e3b674e347397172,92,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE018,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,e3b674e347397172,92,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE018,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,6feb4b1b3c121cf9,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE018,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE018,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,5c97e86e4320738d,185,NONE,14.200751258469587,14.200751258469587,FRESH_HARD_VALID_P3_M1
SCE018,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_5c97e86e4320738d,5c97e86e4320738d,e3b674e347397172,92,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
