development_event_id,generation_order,generator_stage,template,side,lateral_factor_id,d_target,d_mid,probe_source,s_probe,d_probe,root_type,root_index,probe_location_rule,probe_anchor_rule,analytic_branch_regime,lateral_constraint_semantics,transition_factor_id,entry_scale,entry_length_m,exit_scale,exit_length_m,transition_semantics,current_coupling_rule,currently_impossible_or_skipped,returned_by_policy,discarded_side,validator_executed,hard_valid,path_digest
DVE036,3,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE036_9e5be5c3ba12,-0.19458925552305373,-0.27458925552305335,FROZEN_V1,0.2143866645982868,-0.2745892555230537,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE036_079a0eba1b14,1.310934367577036,0.21136489783489057,0.6049868191659147,1.5176128456960238,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,c2a1ed18932dad17
DVE036,4,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE036_9e5be5c3ba12,-0.19458925552305373,-0.27458925552305335,FROZEN_V1,0.2143866645982868,-0.2745892555230537,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE036_ba037bc46a2f,1.310934367577036,0.21136489783489057,3.94735730932694,9.901968058487197,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,1282aa9fd429405d
DVE036,5,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE036_9e5be5c3ba12,-0.19458925552305373,-0.27458925552305335,FROZEN_V1,0.2143866645982868,-0.2745892555230537,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE036_10f905fd2e76,1.310934367577036,0.21136489783489057,7.397546202396385,18.55678634265873,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,aaecf52244c764d6
DVE036,2000,M1,NEAR_LONG,RIGHT,LP_DVE036_c508d6db427b,-0.19458925552305367,-0.6147946277615255,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.2143866645982868,-0.6147946277615269,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE036_10f905fd2e76,1.310934367577036,0.21136489783489057,7.397546202396385,18.55678634265873,fixed NEAR_LONG transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,c88535c8b6692a64
DVE037,2000,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE037_97b8e119cae1,0.2633011570913889,0.2633011570913889,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE037_b4e445df243f,0.5145810930150512,0.3551455685456004,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,01f784123b453cb6
DVE037,2001,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE037_97b8e119cae1,0.2633011570913889,0.2633011570913889,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE037_363b14854832,0.7136694116555473,0.4925492451946736,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,d3aa917a84391a22
DVE037,2002,M1,FAR_SPAN,LEFT,LP_DVE037_58a525a7d061,0.8225,0.5379832078400103,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,1.1123253520399428,0.5384624924908642,ALL_INACTIVE,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SIGN_CHANGE__SIGN_CHANGE__SIGN_CHANGE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE037_363b14854832,0.7136694116555473,0.4925492451946736,0.4971684162574945,3.07176990033179,fixed FAR_SPAN transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,12ee59597e99ae55
DVE038,2000,M1,ZERO_BOUNDARY_SHORT,RIGHT,LP_DVE038_d364fe05f8fc,-0.47832715344358734,-0.47832715344358734,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE038_f61c4b2e8424,0.5145810930150512,0.2095980562865637,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,dad6eb5e0e3b259d
DVE038,2001,M1,ZERO_BOUNDARY_SPAN,RIGHT,LP_DVE038_d364fe05f8fc,-0.47832715344358734,-0.47832715344358734,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE038_a9bc566970f1,0.7136694116555473,0.29069027903402384,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,1e673cf7302dfb6b
DVE039,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE039_53ea98dc3e45,0.28893162081239143,0.36893162081239206,FROZEN_V1,5.7227711200737,0.36893162081239145,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE039_2d9e36a76acb,0.5145810930150512,2.224416745439229,0.5794025890870645,3.5798561918506095,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,3b5ec8b1e126442d
DVE039,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE039_53ea98dc3e45,0.28893162081239143,0.36893162081239206,FROZEN_V1,5.7227711200737,0.36893162081239145,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE039_f82cfa8b4fa7,0.5145810930150512,2.224416745439229,3.1286619468037347,19.330531228934035,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,47ef577728f034d5
DVE039,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE039_53ea98dc3e45,0.28893162081239143,0.36893162081239206,FROZEN_V1,5.7227711200737,0.36893162081239145,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE039_76ff4d426ed9,0.5145810930150512,2.224416745439229,5.760155477349975,35.589292557536275,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,da908a8b4a1f406f
DVE039,3,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE039_ee9e9723bd66,0.28893162081239143,0.3689316208123912,FROZEN_V1,5.7227711200737,0.36893162081239145,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE039_c954a0123e77,1.310934367577036,5.6668703902901685,0.5794025890870645,3.5798561918506095,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,9d1cfed48a4272af
DVE039,4,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE039_ee9e9723bd66,0.28893162081239143,0.3689316208123912,FROZEN_V1,5.7227711200737,0.36893162081239145,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE039_417abf965e8b,1.310934367577036,5.6668703902901685,3.1286619468037347,19.330531228934035,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,f2fc2284cff0cec5
DVE039,5,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE039_ee9e9723bd66,0.28893162081239143,0.3689316208123912,FROZEN_V1,5.7227711200737,0.36893162081239145,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE039_ed33649ef832,1.310934367577036,5.6668703902901685,5.760155477349975,35.589292557536275,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,1acb44e7ad484c79
DVE039,1000,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,RIGHT,LP_DVE039_eb2342090c88,-0.4428795201825665,-0.4428795201825665,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_a480f937cdbf,1.310934367577036,5.6668703902901685,0.6049868191659147,1.517612845696024,fixed ZERO_INTERFACE_BOUNDARY_INSET transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,beaaf3fb82e789eb
DVE039,1001,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,RIGHT,LP_DVE039_acb81fd5101f,-0.5332653487105269,-0.5332653487105269,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_daf4cd0e80a4,1.310934367577036,5.6668703902901685,7.397546202396385,18.55678634265873,fixed ZERO_INTERFACE_QUARTER_LONG_EXIT transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,166d4e842448abf8
DVE039,1002,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,RIGHT,LP_DVE039_68560a3739d3,-0.6296768991403512,-0.6296768991403512,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_daf4cd0e80a4,1.310934367577036,5.6668703902901685,7.397546202396385,18.55678634265873,fixed ZERO_INTERFACE_CENTER_LONG_EXIT transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,6fd85979158cfb9c
DVE039,1003,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,RIGHT,LP_DVE039_acb81fd5101f,-0.5332653487105269,-0.5332653487105269,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_3634caded554,0.7136694116555473,3.0850301566519636,2.222262862792217,5.574558916401429,fixed ZERO_INTERFACE_QUARTER_SCALE transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,761ac26480a32baa
DVE039,1004,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,LEFT,LP_DVE039_3754ff58d148,0.29922175173719784,0.29922175173719784,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_c954a0123e77,1.310934367577036,5.6668703902901685,0.5794025890870645,3.5798561918506095,fixed ZERO_INTERFACE_BOUNDARY_INSET transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,4d68cdace4009340
DVE039,1005,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,LEFT,LP_DVE039_501588372863,0.4535737156092936,0.4535737156092936,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_ed33649ef832,1.310934367577036,5.6668703902901685,5.760155477349975,35.589292557536275,fixed ZERO_INTERFACE_QUARTER_LONG_EXIT transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,8b504c5b2ed8be5b
DVE039,1006,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,LEFT,LP_DVE039_8105101189d7,0.6182158104061957,0.6182158104061957,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_ed33649ef832,1.310934367577036,5.6668703902901685,5.760155477349975,35.589292557536275,fixed ZERO_INTERFACE_CENTER_LONG_EXIT transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,40317563a98e2df0
DVE039,1007,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,LEFT,LP_DVE039_501588372863,0.4535737156092936,0.4535737156092936,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE039_10070049c996,0.7136694116555473,3.0850301566519636,1.8129151815306146,11.201150564632911,fixed ZERO_INTERFACE_QUARTER_SCALE transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,79bd49dc2d7fa3ea
DVE039,2000,M1,ZERO_BOUNDARY_SHORT,RIGHT,LP_DVE039_eb2342090c88,-0.4428795201825665,-0.4428795201825665,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE039_52885cb71cf7,0.5145810930150512,2.224416745439229,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,515a329818da3cf8
DVE039,2001,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE039_3754ff58d148,0.29922175173719784,0.29922175173719784,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE039_52885cb71cf7,0.5145810930150512,2.224416745439229,0.4971684162574945,3.071769900331791,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,f26a5f26e2b08cf2
DVE039,2002,M1,ZERO_BOUNDARY_SPAN,RIGHT,LP_DVE039_eb2342090c88,-0.4428795201825665,-0.4428795201825665,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE039_0cf39b77aaab,0.7136694116555473,3.0850301566519636,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,26d314ed1a9fe28e
DVE039,2003,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE039_3754ff58d148,0.29922175173719784,0.29922175173719784,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE039_0cf39b77aaab,0.7136694116555473,3.0850301566519636,0.4971684162574945,3.071769900331791,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,ba0d7dec5f03b7cd
DVE040,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE040_9674dc8a6f9f,0.2261569025686936,0.6595531395499061,FROZEN_V1,0.780283086517862,0.3061569025686936,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE040_5e1472f4b39e,0.5145810930150512,0.8173595131745984,0.5919207127660597,3.657199792667466,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,e5f40ac1d1d88cde
DVE040,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE040_9674dc8a6f9f,0.2261569025686936,0.6595531395499061,FROZEN_V1,0.780283086517862,0.3061569025686936,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE040_bc8e979305b0,0.5145810930150512,0.8173595131745984,3.5292419045315793,21.805526455073412,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,8f1695404d0c89c8
DVE040,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE040_9674dc8a6f9f,0.2261569025686936,0.6595531395499061,FROZEN_V1,0.780283086517862,0.3061569025686936,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE040_5a9ea5457da7,0.5145810930150512,0.8173595131745984,6.561315392805664,40.53928300981502,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,c7bd53ad8d95cee9
DVE040,3,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE040_9674dc8a6f9f,0.2261569025686936,0.6595531395499061,FROZEN_V1,0.780283086517862,0.3061569025686936,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE040_714fb4db6fb1,1.310934367577036,0.8173595131745984,0.5919207127660597,3.657199792667466,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,e5f40ac1d1d88cde
DVE040,4,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE040_9674dc8a6f9f,0.2261569025686936,0.6595531395499061,FROZEN_V1,0.780283086517862,0.3061569025686936,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE040_219b039437a2,1.310934367577036,0.8173595131745984,3.5292419045315793,21.805526455073412,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,8f1695404d0c89c8
DVE040,5,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE040_9674dc8a6f9f,0.2261569025686936,0.6595531395499061,FROZEN_V1,0.780283086517862,0.3061569025686936,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE040_0ea7155c7dc6,1.310934367577036,0.8173595131745984,6.561315392805664,40.53928300981502,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,c7bd53ad8d95cee9
DVE040,2000,M1,NEAR_LONG,LEFT,LP_DVE040_7e71b61a29df,0.2261569025686936,0.8469757366056697,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.7475399610173348,0.6618284512843469,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE040_0ea7155c7dc6,1.310934367577036,0.8173595131745984,6.561315392805664,40.53928300981502,fixed NEAR_LONG transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,1e603a1ed637769e
